orbital_period,transit_duration,planet_radius,transit_depth,stellar_radius,stellar_temp,label,radius_ratio,depth_per_duration,orbital_period_log,planet_radius_log,transit_depth_log,label_encoded
2.41872,2.685,7.23529,1160.0,2.16,6535.0,false_positive,3.3496712962962962,432.0297951582868,1.229266212012541,2.1084285785529633,7.057036981697891,4
8.8109721,4.822,47.94,24048.0,1.0,5780.0,false_positive,47.94,4987.142264620489,2.2835013614303956,3.8905950580145254,10.087848694627853,4
385.858683,12.071,3.23,548.4,1.195,6551.0,candidate,2.702928870292887,45.43119874078369,5.958059466135841,1.4422019930581866,6.308826773661173,1
4.0625969,3.952,3.70815,320.0,2.09,6629.0,candidate,1.7742344497607656,80.97165991902834,1.6218795729902167,1.5492950495531919,5.771441123130016,1
17.1019622,3.357,10.1067,11430.0,0.93,5302.3,confirmed,10.86741935483871,3404.8257372654152,2.8960203412357455,2.4075485298265087,9.344084242025778,2
20.35847252,3.227,10.55,1131.0,0.541,3711.0,confirmed,19.500924214417743,350.4803222807561,3.061448500298989,2.446685436967803,7.0317412587631285,2
0.98656,0.724,3.78687,390.0,1.64,5522.0,false_positive,2.309067073170732,538.6740331491712,0.6864044996925529,1.565876753158392,5.968707559985366,4
5.025598,3.227,1.332,1131.0,0.663,4663.0,confirmed,2.009049773755656,350.4803222807561,1.7960167275634875,0.846726268488246,7.0317412587631285,2
9.089151782,3.1886,4.35,110.1,4.099,6729.0,false_positive,1.0612344474262014,34.52926049049739,2.311460765618757,1.6770965609079151,4.7104306966455844,4
19.9253903,7.1580751,10.8355197,4510.2840364,1.58437,6213.0,candidate,6.839008375568838,630.0973339047533,3.0409632685313355,2.471105154126891,8.414337100711025,1
82.175197,8.664,2.24,546.4,0.954,6247.0,confirmed,2.3480083857442353,63.06555863342567,4.420949190401886,1.1755733298042381,6.305179796606579,2
7.03902016,3.8633,2.45,529.8,1.058,6321.0,confirmed,2.3156899810964084,137.13664483731523,2.084307205117278,1.2383742310432684,6.274385302458052,2
4.1629444,2.064,11.633,3670.0,1.88,6005.0,false_positive,6.187765957446809,1778.1007751937984,1.6415070369067357,2.5363124378479003,8.208219383496834,4
10.1346454,3.227,3.31,1131.0,0.4,3566.0,confirmed,8.275,350.4803222807561,2.4100614546701453,1.4609379041156565,7.0317412587631285,2
21.204739,3.227,9.11013939,1131.0,1.761722,5154.0,candidate,5.171156056403905,350.4803222807561,3.1003057345655507,2.313538820276604,7.0317412587631285,1
3.0958985,1.8584684,19.2443952,10354.9916952,1.25844,6764.0,false_positive,15.29226280156384,5571.787873928876,1.4099861071567332,3.007877974994913,9.24532053893986,4
0.898216,3.227,4.02,1131.0,0.82,5528.0,candidate,4.902439024390244,350.4803222807561,0.6409144977167666,1.6134299337036377,7.0317412587631285,1
3.9155539,3.72,16.5322,12003.0,1.62,6285.0,candidate,10.20506172839506,3226.6129032258063,1.5924044430785265,2.8640391902031084,9.392995206560258,1
14.3614789,4.0964994,5.0510341,2859.7577713,0.946146,5283.0,candidate,5.338535595986243,698.0979348611646,2.731863005636742,1.8002291830564654,7.9588418237195215,1
4.80912667,7.9331,44.3,134090.0,1.166,6462.0,false_positive,37.99313893653516,16902.597975570712,1.7594302445912096,3.8133070324889884,11.806273952923558,4
0.379463865,0.86896,59.56,1973.3,1.783,5075.0,false_positive,33.404374649467194,2270.8755293684403,0.3216949200588404,4.103634609129194,7.587969184130183,4
0.530967162,3.3659,23.72,244.9,1.193,6449.0,false_positive,19.882648784576695,72.75914317121722,0.42589966771919685,3.20761263258949,5.504924949222147,4
3.3366511,1.8580034,4.1305078,6765.8704326,0.499698,3552.0,kp,8.266008268994474,3641.473655322697,1.467102414303359,1.635204640638628,8.819793989100495,5
4.0519584,0.666,10.7206,5310.0,1.12,5147.0,candidate,9.571964285714284,7972.9729729729725,1.6197759700917136,2.46134797737772,8.577535420422398,1
25.7054557,6.059,1.75,266.3,1.001,6326.0,false_positive,1.7482517482517483,43.9511470539693,3.284867877866325,1.0116009116784799,5.588371623144873,4
5.57654782,3.673,0.92,53.6,1.238,6187.0,confirmed,0.7431340872374799,14.592975769126054,1.8835099602452006,0.6523251860396903,4.000033882750859,2
15.4159906,2.127,10.5168,4500.0,1.56,6120.0,false_positive,6.741538461538461,2115.6558533145276,2.7982558963761095,2.4438068389025744,8.412054873292933,4
2.2310803,3.3193427,16.1961401,12565.1881618,1.42673,5905.0,candidate,11.351930708683494,3785.444679092641,1.1728165395202221,2.8446849458443917,9.43876500673269,1
3.6191613,3.227,16.92559,1131.0,1.444,6060.0,confirmed,11.72132271468144,350.4803222807561,1.5302131518173119,2.8862293008672912,7.0317412587631285,2
9.439459486,2.8979,4.16,3036.1,0.779,5097.0,confirmed,5.34017971758665,1047.6897063390732,2.345592807742558,1.6409365794934714,8.01865839173448,2
6.2185453,3.122,19.4459,7840.0,2.14,7968.0,candidate,9.086869158878505,2511.210762331839,1.976653450610051,3.01778237339065,8.967121656230923,1
18.24783,3.227,11.88151954,1131.0,2.55,6069.0,confirmed,4.65941942745098,350.4803222807561,2.9573983271068696,2.5557936904255776,7.0317412587631285,2
5.657,3.227,2.433,1131.0,1.58,5912.0,confirmed,1.5398734177215188,350.4803222807561,1.8956689326185665,1.233434514475555,7.0317412587631285,2
11.2304605,3.6009978,2.0754665,208.629137,1.2845,6308.31,confirmed,1.6157777345270534,57.93647999451707,2.5039296023017417,1.123456597069163,5.345339955190139,2
15.7335693,3.288,24.3218,2540.0,2.21,6800.0,false_positive,11.005339366515837,772.5060827250609,2.817416839523773,3.231665684796591,7.840312983320164,4
19.307107,3.227,3.83,1131.0,0.86,5454.0,confirmed,4.453488372093023,350.4803222807561,3.0109709232997215,1.5748464676644813,7.0317412587631285,2
3.99307,4.783,6.35126,3892.81,0.93,4731.1,false_positive,6.829311827956989,813.884591260715,1.6080509510476766,1.9948717271039753,8.267143391726833,4
65.5580424,4.167,5.53264,6381.0,0.74,4340.0,candidate,7.47654054054054,1531.317494600432,4.198074385022747,1.8768111494879967,8.76123680683819,1
6.6867154,2.945,11.1995,3870.0,1.8,5839.0,candidate,6.2219444444444445,1314.0916808149407,2.0394935661353597,2.5013949672928026,8.261268150577648,1
4.350460215,2.5276,533.08,50424.0,1.416,6585.0,false_positive,376.46892655367236,19949.35907580313,1.6771825787036057,6.280545640473471,10.828242362822413,4
376.554588,3.182,2.0,481.0,0.913,5926.0,false_positive,2.190580503833516,151.1627906976744,5.9337151622084425,1.0986122886681098,6.1779441140506,4
21.6091483,6.112,2.134,320.0,1.15,5967.0,candidate,1.8556521739130436,52.35602094240838,3.118354616407445,1.142310143933829,5.771441123130016,1
212.760495,3.703,2.8,195.8,1.976,7021.0,false_positive,1.4170040485829958,52.876046448825285,5.3648562060267375,1.33500106673234,5.282187984618153,4
8.66698,6.104,27.4804,9854.3,2.52,6322.2,false_positive,10.904920634920634,1614.4003931847967,2.268715954586152,3.349216131388966,9.195764660523794,4
3.356169,1.434,11.0376,7442.0,1.08,5941.0,candidate,10.219999999999999,5189.679218967922,1.4715930013796517,2.488035084462531,8.915029272359911,1
1.7613778,1.355,2.32,359.3,1.207,6544.0,candidate,1.9221209610604804,265.16605166051664,1.0157297580672946,1.199964782928397,5.886937017754048,1
4.1753448,3.941,4.07823,810.0,1.45,5686.0,candidate,2.812572413793103,205.53159096675972,1.6439059649512087,1.6249627756793779,6.698268054115413,1
6.373454978,3.9377,51.6,6084.6,1.254,5953.0,false_positive,41.14832535885168,1545.2167508951927,1.997886385770369,3.9627161197436642,8.713680603683091,4
32.669962587,3.581,1.37,365.4,0.741,4871.0,false_positive,1.8488529014844806,102.03853672158614,3.5166061220051548,0.8628899551470398,5.903725632799975,4
17.356719,2.5707102,9.705386,12730.2717116,0.760629,4697.0,candidate,12.759684419079473,4952.044657386897,2.909995665519231,2.3707469793084366,9.451816585352159,1
7.258450123,5.7297,5.53,3714.7,0.92,5638.0,false_positive,6.010869565217392,648.3236469623191,2.1112369334862895,1.8764069432883397,8.220322364704868,4
249.35154,13.76,4.42,1637.0,1.0,5780.0,candidate,4.42,118.96802325581396,5.522866090145091,1.6900958154515549,7.401231264413015,1
6.786539,3.227,1.2,1131.0,0.975,5866.0,candidate,1.2307692307692308,350.4803222807561,2.052396473609563,0.7884573603642702,7.0317412587631285,1
8.2904597,2.6002,23.96,173010.0,0.566,4601.0,false_positive,42.332155477031804,66537.18944696561,2.228988034916881,3.217274543501227,12.06111045527358,4
3.855599139,3.183,3.57,1030.9,0.965,5936.0,false_positive,3.699481865284974,323.87684574300977,1.5801325007204645,1.5195132049061133,6.939157042121669,4
84.5733346,5.762,2.59,891.6,0.888,5418.0,confirmed,2.9166666666666665,154.7379382158973,4.4493737229356105,1.2781522025001875,6.79413855219517,2
21.05349939,7.1605,2.75,496.6,1.247,5751.0,confirmed,2.2052927024859663,69.35269883388032,3.0934712917952774,1.3217558399823195,6.20979654142497,2
2.8534013,5.176,11.4232,15830.0,0.52,3662.0,false_positive,21.967692307692307,3058.346213292117,1.3489562128288712,2.519565692272842,9.669725322073777,4
18.9438583,4.108,10.0797,12167.0,0.95,5583.0,candidate,10.610210526315791,2961.781888997079,2.9929212413023145,2.405114605140307,9.406564833939129,1
41.0081117,4.376,2.64,1004.5,0.708,5303.0,confirmed,3.728813559322034,229.54753199268737,3.737862735349353,1.2919836816486494,6.913240209212707,2
41.6757509,10.848,2.1,142.0,1.763,5745.0,candidate,1.191151446398185,13.089970501474925,3.753630864307774,1.1314021114911006,4.962844630259907,1
1.6453265,2.59,19.0536,19310.0,1.32,6023.0,kp,14.434545454545454,7455.598455598456,0.972794498145803,2.998408688757399,9.868430160720726,5
1.08749101,1.6192,4.91,126.4,3.204,5988.0,false_positive,1.5324594257178525,78.06324110671937,0.7359628711467737,1.776645831418007,4.847331743138063,4
1.7922888,1.622,12.6983,18880.0,0.89,5095.7,candidate,14.267752808988764,11639.950678175092,1.0268616179461594,2.6172717375433363,9.845911404398532,1
718.1809317,2.9233151,1.3653089,973.6269156,0.425623,3614.0,candidate,3.2077892877029677,333.05575427021193,6.578112969596808,0.8609086265225694,6.882054747101733,1
2.18565886,1.966,0.44,35.6,0.746,4997.0,candidate,0.5898123324396783,18.107833163784335,1.1586591310531313,0.3646431135879093,3.6000482404073204,1
100.2830675,10.8636,2.51,351.2,1.297,6214.0,confirmed,1.9352351580570546,32.328141684156265,4.617919245259489,1.2556160374777743,5.864199196062105,2
392.49728,10.53,2.82,1062.0,0.872,5737.0,false_positive,3.2339449541284404,100.85470085470087,5.975074155508282,1.3402504226184837,6.968850378341948,4
10.043245,3.099789,16.682435,21393.227138,0.670549,5076.0,false_positive,24.8787709772142,6901.51076024852,2.401818928819069,2.872571773970453,9.970876404711653,4
3.9886021,1.7376,34.39,673.5,13.652,4813.0,candidate,2.519044828596543,387.603591160221,1.6071557302362478,3.566429294357372,6.51397167564781,1
16.080657264,2.8701,4.43,3076.0,0.817,5303.0,confirmed,5.4222766217870255,1071.739660639002,2.837946669118859,1.691939133945844,8.031710375322042,2
5.0648278,4.321,13.6307,9920.0,1.34,6411.0,candidate,10.172164179104476,2295.764869243231,1.8025061495774424,2.683122060777359,9.202409001649903,1
59.4037839,10.041,1.65,123.5,1.209,6373.0,candidate,1.3647642679900742,12.299571755801214,4.101051750329499,0.9745596399981308,4.824305715904762,1
4.6071277,2.266,10.6145,17579.0,0.82,4928.0,candidate,12.944512195121952,7757.722859664607,1.7240385919847372,2.4522543175127507,9.774517171239168,1
4.159816554,1.6261,0.86,160.3,0.639,4499.0,confirmed,1.3458528951486697,98.57942315970728,1.6409010273111124,0.6205764877251099,5.083265985131163,2
11.39096852897,3.227,11.19847412,1131.0,0.875936,5027.0,confirmed,12.784580288970883,350.4803222807561,2.5169678628014154,2.501310871785892,7.0317412587631285,2
4.2050741,1.1574129,3.3240452,1280.1793986,0.877822,5086.0,candidate,3.78669616391478,1106.0697514257877,1.6496339382768361,1.464191353006323,7.155536337836756,1
0.905037231,1.4351,1.1,37.5,1.763,6223.0,false_positive,0.6239364719228588,26.130583234617795,0.6445015522197071,0.7419373447293773,3.6506582412937387,4
0.94102954,4.415,1.41,34.5,2.409,5766.0,false_positive,0.5853051058530511,7.814269535673839,0.6632185230303653,0.8796267475025635,3.56953269648137,4
183.836254,13.088,51.64,1046.2,11.963,4959.0,false_positive,4.3166429825294665,79.93581907090466,5.219470319620552,3.9634762870170617,6.953875214595691,4
8.2500143,3.317,11.8684,2250.0,1.59,7386.5,candidate,7.46440251572327,678.3237865541151,2.224625097469085,2.554774693755328,7.719129840906732,1
11.5922513,3.4868947,2.4230886,373.1625573,1.19407,6311.0,candidate,2.0292684683477518,107.0185908682588,2.5330816485915357,1.2305432429407945,5.92469034817084,1
3.1393226,3.227,15.43,1131.0,1.5,6283.0,candidate,10.286666666666667,350.4803222807561,1.420532151261083,2.799108932049177,7.0317412587631285,1
7.4507305,0.475,3.04528,1542.0,0.31,3469.0,confirmed,9.823483870967742,3246.315789473684,2.134252887336664,1.39755076937559,7.341483852363161,2
1.62263,1.555,4.33692,1630.0,1.01,5016.1,false_positive,4.293980198019802,1048.2315112540193,0.9641776310797319,1.6746487075448762,7.396948602621014,4
11.5743561,6.0493763,18.1309835,14285.1321998,1.4578,5776.0,candidate,12.4372228700782,2361.422317173425,2.531659509903422,2.9513091935263547,9.567044569473026,1
18.6300789,3.4,3.01483,1620.0,0.75,4092.4,candidate,4.019773333333333,476.47058823529414,2.9770630276384176,1.3899950052818868,7.390798521735676,1
3.5018023,3.917956,22.103526,16196.191206,1.66889,6383.9,apc,13.244447507025628,4133.83693078738,1.5044778277042188,3.139985246571983,9.69259312384234,0
1.3955317,2.62,10.461,960.0,3.29,4957.2,false_positive,3.1796352583586627,366.412213740458,0.8736052103989635,2.4389499675145623,6.8679744089702925,4
3.5533716,1.856,4.6477,1470.0,1.21,6280.9,candidate,3.84107438016529,792.0258620689655,1.515867969538781,1.7312483826329197,7.293697720601438,1
11.5379235,3.661,3.827,1405.0,1.01,5835.0,candidate,3.789108910891089,383.7749248839115,2.5287579313815756,1.5742251566783558,7.2485040723706105,1
8.7094632,3.027,20.9625,4510.0,1.59,5597.0,confirmed,13.183962264150942,1489.9240171787249,2.2731009975618783,3.0893364535132157,8.414274137408396,2
6.89226333,2.4921,2.13,214.4,1.463,5862.0,confirmed,1.4559125085440874,86.031860679748,2.0658829543041692,1.1410330045520618,5.372496764722288,2
25.0577354,4.741,5.30323,3500.0,0.87,5954.0,candidate,6.095666666666667,738.2408774520144,3.260314668457944,1.8410622004252595,8.160803920954665,1
3.4742682,2.577,12.8496,9883.0,1.34,6121.0,candidate,9.589253731343284,3835.0795498641833,1.4983428076279546,2.628256351349861,9.1986725671085,1
41.0175174,8.2090013,2.4013155,229.2846536,1.4608001,6988.0,candidate,1.6438357992993018,27.930882846857386,3.738086612281666,1.224162268555766,5.439316168045318,1
6.6314357,2.5431694,13.188691,10550.9077716,1.07899,5752.2,candidate,12.223181864521452,4148.723939349065,2.0322759927331413,2.652445238854822,9.26406195398746,1
434.28175,8.14,1.94,663.1,0.75,5544.0,candidate,2.5866666666666664,81.46191646191646,6.07599352257025,1.0784095813505903,6.498432740546668,1
1.9495403,0.8060618,1.3929217,2089.2444115,0.260187,3414.0,confirmed,5.353540722634105,2591.915919474164,1.0816493277004187,0.8725150879563103,7.645036281422957,2
3.4716808,1.3816978,8.027234,30624.6434599,0.426785,3399.0,confirmed,18.80861323617278,22164.501861333207,1.4977643558455562,2.200246008213343,10.329592958561811,2
276.879492,3.779,11.67,1762.0,0.966,5324.0,candidate,12.080745341614907,466.26091558613393,5.62718753769576,2.5392369943330477,7.47477218239787,1
3.7804749,3.615,17.9247,22150.0,0.81,5112.0,false_positive,22.12925925925926,6127.247579529737,1.5645398930327699,2.9404679471503115,10.00563792118106,4
5.3073459,3.714,2.05347,200.0,1.42,5821.4,false_positive,1.4461056338028169,53.85029617662897,1.8417149700019688,1.1162786488415657,5.303304908059076,4
34.6506368,10.287,12.35,502.5,4.185,6681.0,false_positive,2.951015531660693,48.848060659084275,3.573767009253366,2.5915163848462583,6.221583712158617,4
0.773595312,0.781,0.96,93.0,0.935,5973.0,false_positive,1.0267379679144384,119.07810499359795,0.5730087361049243,0.6729444732424258,4.543294782270004,4
11.3775281,12.918,82.26,1651.3,1.66,6943.0,false_positive,49.55421686746988,127.82938535376994,2.5158825784992986,4.421968241766829,7.4099235356569455,4
223.1127475,8.9683,46.33,11539.0,1.056,6211.0,false_positive,43.873106060606055,1286.642953514044,5.412149262277007,3.8571443439181565,9.353574540062091,4
31.70603,3.227,2.727,1131.0,1.273,6320.0,confirmed,2.1421838177533385,350.4803222807561,3.4875594645726657,1.3156036204971213,7.0317412587631285,2
5.78542702,2.271,1.91,256.2,1.178,6555.0,false_positive,1.6213921901528014,112.81373844121532,1.9147772271944408,1.0681530811834012,5.549853992363464,4
11.63344,3.227,9.52763359,1131.0,1.669,5537.0,confirmed,5.708588130617136,350.4803222807561,2.5363472666563944,2.3540035705958506,7.0317412587631285,2
27.40229859,6.8491,3.63,747.5,1.324,6198.0,confirmed,2.741691842900302,109.13842694660612,3.346470078159603,1.5325568680981427,6.618071203859683,2
26.672263,3.227,1.99552771,1131.0,1.077574,5890.0,confirmed,1.8518706928712088,350.4803222807561,3.320430575781666,1.097120413041537,7.0317412587631285,2
12.4610086,3.3195777,3.2809492,2078.1425981,0.726632,4891.0,confirmed,4.5152831144238075,626.0261954705866,2.59979725454445,1.4541747607060447,7.639710875260533,2
2.3467263,4.2923576,15.2126883,6652.2691917,1.78044,6121.8,candidate,8.54434201658017,1549.7937990301648,1.2079826441618213,2.785794164070103,8.802863620624823,1
3.6092665,2.376,6.6756,6975.0,0.79,4823.0,candidate,8.45012658227848,2935.606060606061,1.528068733720051,2.03804646631345,8.850230965588816,1
11.8885643,2.567,19.2143,35450.0,0.75,4427.0,false_positive,25.61906666666667,13809.894818854693,2.556340429832343,3.00639027474151,10.475906740307126,4
9.6477019,3.003,2.57133,670.0,0.95,5621.7,candidate,2.706663157894737,223.1102231102231,2.36534408483315,1.2729380754320005,6.508769136971682,1
8.0103929,4.2713,1.88,294.1,1.111,5616.0,confirmed,1.6921692169216922,68.85491536534545,2.1983786777727032,1.0577902941478545,5.687314281948894,2
26.2588239,4.4279477,2.0533305,251.0105068,1.24841,5908.0,fa,1.64475653030655,56.68777587413691,3.305377281537226,1.1162329620699003,5.529470780293061,3
7.1404043,1.719,10.5731,8300.0,1.11,5886.6,false_positive,9.525315315315314,4828.388598022106,2.096839847085688,2.4486834396304755,9.024131268455035,4
7.66462913,3.614,1.6,114.1,1.515,5640.0,candidate,1.0561056105610562,31.571665744327614,2.159249121328329,0.9555114450274363,4.745801315727837,1
8.58600968,3.3443,1.84,102.1,1.689,6167.0,confirmed,1.089402013025459,30.529557754986094,2.2603047105428966,1.0438040521731147,4.635699391022914,2
